"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Tnginang axie yan",FALSE,2,NA,2021-12-27 03:46:13,FALSE,NA,"1475312035173105669",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suelto_aj",0,FALSE,FALSE,NA,NA
"RT @zioaxie: 3000 $SLP Holiday Giveaway! <U+26A1><U+FE0F>
(1000 $SLP to 3 winners) <U+0001F603>
Instructions:
1<U+FE0F><U+20E3> Follow @zioaxie @axielima @axie_family
2<U+FE0F><U+20E3> Like &amp;…",FALSE,0,NA,2021-12-27 03:46:01,FALSE,NA,"1475311984732098563",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","son00937252",1234,TRUE,FALSE,NA,NA
"<U+4ECA><U+308F><U+3057><U+306F><U+65B9><U+91DD><U+5909><U+3048><U+3066><U+8F9E><U+3081><U+305F><U+4EBA><U+306E> #axie <U+3092><U+4ED6><U+306E><U+3084><U+308B><U+6C17><U+3042><U+308B><U+4EBA><U+306B><U+4EA4><U+63DB><U+3057><U+3066><U+3042><U+3052><U+3066><U+30B9><U+30AB><U+30E9><U+30FC><U+3092><U+4E00><U+65E6><U+6E1B><U+3089><U+3057><U+3001><U+5E95><U+3092><U+4E0A><U+3052><U+308B><U+6226><U+8853><U+306B><U+5207><U+308A><U+66FF><U+3048><U+305F><U+3002>
<U+3084><U+308B><U+6C17><U+3042><U+308B><U+30B9><U+30AB><U+30E9><U+30FC><U+304C><U+5927><U+559C><U+3073>w
<U+30D3><U+30B8><U+30CD><U+30B9><U+306F><U+5E38><U+306B><U+30D4><U+30F3><U+30C1><U+306F><U+30C1><U+30E3><U+30F3><U+30B9><U+306A><U+308A>w",FALSE,2,NA,2021-12-27 03:45:57,FALSE,NA,"1475311964679471109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mi11021012",0,FALSE,FALSE,NA,NA
"@SurprisedCat @Crypt0casio Yeah axie is what I mean. Same with Monstas also. That's what I was thinking total money… https://t.co/piFeeNQOif",FALSE,0,"SurprisedCat",2021-12-27 03:45:53,TRUE,"1475310627568726022","1475311950993276928","144209338","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xpert2021",0,FALSE,FALSE,NA,NA
"Haha yoko na mag axie pero gus2 q ng bagong phone kaya sige",FALSE,0,NA,2021-12-27 03:45:50,FALSE,NA,"1475311936577294336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suedvd",0,FALSE,FALSE,NA,NA
"@moykolokoy @mgpwr @Jihoz_Axie Done",FALSE,0,"moykolokoy",2021-12-27 03:45:50,FALSE,"1475059015000358914","1475311935570677761","1224625948114309120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi89811235",0,FALSE,FALSE,NA,NA
"RT @moykolokoy: @mgpwr @Jihoz_Axie #AxieInfinity #MerryJihoz 
Hope to win.. https://t.co/j8s9lvullh",FALSE,0,NA,2021-12-27 03:45:41,FALSE,NA,"1475311900208418816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi89811235",12,TRUE,FALSE,NA,NA
"RT @MetaGoons: Helping them bounce back -
our aim for this relief operation is to also help them bounce back. And so, we gave 20 slots of a…",FALSE,0,NA,2021-12-27 03:45:39,FALSE,NA,"1475311893040435202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CryptoAntone",87,TRUE,FALSE,NA,NA
"RT @Jihoz_Axie: How would you explain Axie to a 5 year old?",FALSE,0,NA,2021-12-27 03:45:36,FALSE,NA,"1475311880189087746",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LuduFi_io",131,TRUE,FALSE,NA,NA
"3 full health axie vs squishy 3 energy mech HAHAHA<U+0001F62D> https://t.co/15Npp1qeFk",FALSE,5,NA,2021-12-27 03:45:31,FALSE,NA,"1475311857397157891",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wa1two3",2,FALSE,FALSE,NA,NA
"RT @matsu_Axie: <U+0001F9E7><U+304A><U+5E74><U+7389><U+30AE><U+30D6><U+30A2><U+30A6><U+30A7><U+30A4><U+0001F9E7>

<U+30A2><U+30AF><U+30B7><U+30FC>1<U+4F53><U+3092><U+62BD><U+9078><U+3067>1<U+540D><U+69D8><U+306B><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+2728>
Lagging<U+6301><U+3061><U+306A><U+306E><U+3067><U+6BD2><U+30D1><U+306B><U+5165><U+308C><U+308C><U+3070>Galish<U+767A><U+52D5><U+3057><U+3084><U+3059><U+3044><U+0001F9D0>
<U+53E3><U+306F>Tiny<U+3067><U+30BF><U+30A4><U+30DE><U+30F3><U+3067><U+3082><U+305D><U+308C><U+306A><U+308A><U+306B><U+6226><U+3048><U+308B><U+0001F91C>

<U+25C6><U+53C2><U+52A0><U+6761><U+4EF6><U+25C6>
<U+2460>@matsu_Axie<U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
<U+2461><U+3053><U+306E><U+30C4><U+30A4><U+30FC><U+30C8>…",FALSE,0,NA,2021-12-27 03:45:23,FALSE,NA,"1475311824543547392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JokerVerton",512,TRUE,FALSE,NA,NA
"RT @Igotawizz: @MetaGoons @AxieInfinity @Jihoz_Axie <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,NA,2021-12-27 03:45:19,FALSE,NA,"1475311808034447362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marife60783439",9,TRUE,FALSE,NA,NA
"RT @BZJOE: #Metaverse #Play2Earn DYOR and Take a chance on #Mononoke &amp; #Fortune. If you research #Crypto AXIE you will see that a #Moonshot…",FALSE,0,NA,2021-12-27 03:45:15,FALSE,NA,"1475311789604749313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gwarburritos",2,TRUE,FALSE,NA,NA
"awit 5 days no axie hahahahhaa",FALSE,0,NA,2021-12-27 03:44:41,FALSE,NA,"1475311648810299395",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FeirichGonzales",0,FALSE,FALSE,NA,NA
"RT @KenJinguji: <U+2463><U+6642><U+6D41><U+3084><U+30D7><U+30ED><U+30B8><U+30A7><U+30AF><U+30C8><U+81EA><U+4F53><U+3092><U+898B><U+3066><U+6295><U+8CC7><U+3092><U+3059><U+308B><U+3002>(<U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B5><U+30FC><U+3092><U+904E><U+4FE1><U+3057><U+306A><U+3044>)

<U+2464><U+30D7><U+30ED><U+30B8><U+30A7><U+30AF><U+30C8><U+306B><U+672A><U+6765><U+3092><U+611F><U+3058><U+3066><U+6295><U+8CC7><U+3092><U+3057><U+305F><U+3089><U+30AC><U+30C1><U+30DB><U+3057><U+3066><U+9577><U+671F><U+7684><U+306B><U+898B><U+5B88><U+308B><U+3002>(<U+30D7><U+30ED><U+30B8><U+30A7><U+30AF><U+30C8><U+306F><U+4E00><U+671D><U+4E00><U+5915><U+3067><U+306F><U+6210><U+529F><U+3057><U+306A><U+3044>)

<U+2465>DeFi<U+3067><U+904B><U+7528><U+51FA><U+6765><U+308B><U+3082><U+306E><U+306B><U+3064><U+3044><U+3066><U+306F><U+57FA><U+672C><U+7684><U+306B><U+904B><U+7528><U+3059><U+308B><U+3002>(<U+76F8>…",FALSE,0,NA,2021-12-27 03:44:21,FALSE,NA,"1475311563292962817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axie_Linus",3,TRUE,FALSE,NA,NA
"RT @AxieGg: Here’s wishing you #HappyHolidays from @AxieGg! <U+0001F384><U+0001F384><U+0001F384> Stay safe and have a good one Axie fam <U+0001F60E><U+0001F44D>

#Axie #AxieInfinity #AxieGang #P…",FALSE,0,NA,2021-12-27 03:44:16,FALSE,NA,"1475311542237233153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PoyaoanJoshua",7,TRUE,FALSE,NA,NA
"RT @KenJinguji: <U+4ED6><U+306B><U+3082><U+79C1><U+304C><U+5927><U+4E8B><U+306B><U+3057><U+3066><U+308B><U+3053><U+3068><U+306F><U+8272><U+3005><U+3042><U+308B><U+6C17><U+304C><U+3057><U+307E><U+3059><U+304C><U+3001><U+3068><U+308A><U+3042><U+3048><U+305A><U+4ECA><U+30D1><U+30C3><U+3068><U+601D><U+3044><U+3064><U+3044><U+305F><U+3053><U+3068><U+3092><U+66F8><U+3044><U+3066><U+307F><U+307E><U+3057><U+305F><U+0001F603>

<U+3053><U+3093><U+306A><U+306B><U+7206><U+4E0A><U+3052><U+76F8><U+5834><U+306E>2021<U+5E74><U+3067><U+3057><U+305F><U+304C><U+3001><U+30EA><U+30A2><U+30EB><U+306B><U+640D><U+3057><U+3066><U+3044><U+308B><U+4EBA><U+3084><U+307B><U+307C><U+30C8><U+30F3><U+30C8><U+30F3><U+306E><U+4EBA><U+3082><U+6CA2><U+5C71><U+3044><U+307E><U+3059><U+3002>

<U+540C><U+3058><U+76F8><U+5834><U+3067><U+3082><U+8003><U+3048><U+65B9><U+3084><U+884C><U+52D5><U+3067><U+30D1><U+30D5><U+30A9><U+30FC><U+30DE><U+30F3><U+30B9><U+306F><U+5927><U+304D>…",FALSE,0,NA,2021-12-27 03:44:12,FALSE,NA,"1475311524596293634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axie_Linus",3,TRUE,FALSE,NA,NA
"RT @KenJinguji: <U+2466><U+4EEE><U+60F3><U+901A><U+8CA8><U+6295><U+8CC7><U+3060><U+3051><U+3067><U+751F><U+6D3B><U+3092><U+3057><U+3088><U+3046><U+3068><U+3057><U+306A><U+3044><U+3002>(<U+5FC5><U+305A><U+5B9F><U+696D><U+3084><U+4ED5><U+4E8B><U+3092><U+30D9><U+30FC><U+30B9><U+306B><U+3059><U+308B><U+3002><U+30E1><U+30F3><U+30BF><U+30EB><U+306B><U+5F71><U+97FF><U+3059><U+308B>)

<U+2467><U+91D1><U+878D><U+5E02><U+6CC1><U+5168><U+4F53><U+3092><U+52C9><U+5F37><U+3057><U+7D9A><U+3051><U+308B><U+3002>(<U+4EEE><U+60F3><U+901A><U+8CA8><U+306F><U+91D1><U+878D><U+5546><U+54C1><U+5168><U+4F53><U+306E><U+3054><U+304F><U+4E00><U+90E8>(<U+3055><U+3089><U+306B><U+8A00><U+3046><U+3068><U+30EA><U+30B9><U+30AF><U+8CC7><U+7523>)<U+3068><U+8A8D><U+8B58><U+3092><U+3059><U+308B>)

<U+2468><U+30BB><U+30AD><U+30E5><U+30EA><U+30C6><U+30A3><U+3001><U+7A0E><U+91D1><U+306E><U+77E5><U+8B58><U+3092><U+3057><U+3063><U+304B><U+308A><U+8EAB><U+306B>…",FALSE,0,NA,2021-12-27 03:44:01,FALSE,NA,"1475311481055215617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axie_Linus",4,TRUE,FALSE,NA,NA
"@fatng_ @alberttakagi @bet_on_de_hi @Axie_Onsen @unkomangkng @lkEdUcJkWBRZXiw cute beast killer",FALSE,1,"fatng_",2021-12-27 03:43:58,FALSE,"1475273355653939203","1475311466823622665","590897021","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeefeCali",0,FALSE,FALSE,NA,NA
"RT @KenJinguji: <U+3010><U+4EEE><U+60F3><U+901A><U+8CA8><U+6295><U+8CC7><U+5FC3><U+69CB><U+3048>(<U+521D><U+5FC3><U+8005><U+7528>)<U+3011>
<U+203B><U+8003><U+3048><U+65B9><U+306F><U+3082><U+3061><U+308D><U+3093><U+4EBA><U+305D><U+308C><U+305E><U+308C><U+304C><U+524D><U+63D0>

<U+2460><U+7A4D><U+7ACB>NISA<U+3001>iDeco<U+306A><U+3069><U+306E><U+7A0E><U+5236><U+512A><U+9047><U+5236><U+5EA6><U+3092><U+5229><U+7528><U+3057><U+305F><U+6295><U+8CC7><U+306E><U+571F><U+53F0><U+56FA><U+3081><U+3092><U+3057><U+305F><U+4E0A><U+3067><U+306E><U+4F59><U+5270><U+8CC7><U+91D1><U+3067><U+884C><U+3046><U+3002>

<U+2461>BTC<U+3068>ETH<U+306E><U+7A4D><U+7ACB><U+304B><U+3089><U+59CB><U+3081><U+308B><U+3002>

<U+2462><U+6642><U+4FA1><U+7DCF><U+984D><U+306E><U+9AD8><U+3044><U+901A><U+8CA8><U+304B><U+3089><U+89E6><U+308A><U+76F8><U+5834><U+306B>…",FALSE,0,NA,2021-12-27 03:43:56,FALSE,NA,"1475311457755873283",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","axie_Linus",13,TRUE,FALSE,NA,NA
"@vergarachabby mukhang ls sa Axie to",FALSE,0,"vergarachabby",2021-12-27 03:43:37,FALSE,"1475138437510742017","1475311377736601602","2883598363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edgarseann_",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie please listen to our voices for the sake of the continuity of the axie infinity game, maybe our suggest… https://t.co/Cu0l47lVnF",FALSE,0,"Jihoz_Axie",2021-12-27 03:43:31,TRUE,"1468686477324345354","1475311352654680065","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdillah_fawzi",0,FALSE,FALSE,NA,NA
"RT @Igotawizz: @MetaGoons @AxieInfinity @Jihoz_Axie <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,NA,2021-12-27 03:43:24,FALSE,NA,"1475311323994943488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CabangunaySymon",9,TRUE,FALSE,NA,NA
"<U+30D1><U+30FC><U+30C6><U+30A3><U+7DE8><U+6210><U+306E><U+3054><U+76F8><U+8AC7><U+306E>DM<U+3092><U+591A><U+6570><U+3044><U+305F><U+3060><U+3044><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002><U+3053><U+3061><U+3089><U+306B><U+8A73><U+7D30><U+306F><U+8A18><U+8F09><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+3001><U+305C><U+3072><U+3054><U+8CFC><U+5165><U+304F><U+3060><U+3055><U+3044><U+3002>
<U+307E><U+305F><U+3001><U+30AB><U+30FC><U+30C9><U+306E><U+52B9><U+679C><U+3084><U+3001><U+3042><U+308B><U+7A0B><U+5EA6><U+9069><U+5207><U+306A><U+5834><U+9762><U+3067><U+30AB><U+30FC><U+30C9><U+3092><U+4F7F><U+308F><U+306A><U+3044><U+3068>MMR800<U+3092><U+5207><U+3063><U+3066><U+3057><U+307E><U+3046><U+53EF><U+80FD><U+6027><U+3082><U+5168><U+7136><U+3042><U+308B><U+306E><U+3067><U+6CE8><U+610F><U+3057><U+3066><U+304F><U+3060><U+3055><U+3044><U+3002>… https://t.co/RLMM0uvnbg",FALSE,19,NA,2021-12-27 03:42:59,TRUE,NA,"1475311218894454784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Zone_Axie",1,FALSE,FALSE,NA,NA
"RT @z4sk0: when cuando te juntas con los papus de axie :v
but pero hay morras https://t.co/1ktiUbQWi8",FALSE,0,NA,2021-12-27 03:42:48,FALSE,NA,"1475311173503442947",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beewax99",4,TRUE,FALSE,NA,NA
"RT @z4sk0: when cuando te juntas con los papus de axie :v
but pero hay morras https://t.co/1ktiUbQWi8",FALSE,0,NA,2021-12-27 03:42:41,FALSE,NA,"1475311145112244231",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Picabeaaa",4,TRUE,FALSE,NA,NA
"@z4sk0 - Y cuantas copas tienen en tu grupo de Axie?
+ Mi grupo de Axie :",FALSE,1,"z4sk0",2021-12-27 03:42:40,FALSE,"1475310949502537730","1475311138497867777","961445766370914304","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beewax99",0,FALSE,FALSE,NA,NA
"@Nashs_Axie_Farm @LegendsOfVenari hey! I’ve been looking for a LoV scholarship, I already joined discord server :)",FALSE,1,"Nashs_Axie_Farm",2021-12-27 03:42:39,FALSE,"1474202380237361153","1475311135574433794","923447005833293824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chpgneproblms",0,FALSE,FALSE,NA,NA
"<U+30D5><U+30A3><U+30EA><U+30D4><U+30F3><U+3078><U+306E><U+53F0><U+98A8><U+8972><U+6765><U+4EE5><U+964D><U+306E>Axie<U+30B9><U+30AB><U+30E9><U+30FC><U+30B7><U+30C3><U+30D7><U+53CE><U+76CA><U+72B6><U+6CC1><U+3067><U+3059><U+3002>
<U+3069><U+3046><U+306B><U+304B><U+8972><U+6765><U+524D><U+306E>8<U+5272><U+301C>9<U+5272><U+3092><U+30AD><U+30FC><U+30D7><U+3002>
<U+30A8><U+30FC><U+30B9><U+304C><U+5317><U+90E8><U+5728><U+4F4F><U+3060><U+3063><U+305F><U+306E><U+304C><U+5927><U+304D><U+3044><U+306D><U+30FC><U+3002> https://t.co/7azubRfc3U",FALSE,1,NA,2021-12-27 03:42:35,FALSE,NA,"1475311120185720835",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sixfoxsd",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie @llevans_axie a random meme made you say what you should've said some time ago to calm down the crybabies",FALSE,0,"Jihoz_Axie",2021-12-27 03:42:31,FALSE,"1475236649525301250","1475311101063667712","1009692722976788480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elgorigeller",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie Its a scam game that cost a lot of money, thats only profitable to early adopter, and the develepor sti… https://t.co/17VjFV6rcu",FALSE,2,"Jihoz_Axie",2021-12-27 03:42:25,TRUE,"1475104661338300416","1475311079358025728","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jefrol91",0,FALSE,FALSE,NA,NA
"unang panalo ko yun sa 15 energy tapos nadc putangina mo jihoz tangina netong buong axie community na to",FALSE,0,NA,2021-12-27 03:42:19,FALSE,NA,"1475311054045339649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neekoyaa",0,FALSE,FALSE,NA,NA
"@1717Arbil @Elijah_MT8 @Jihoz_Axie why do you even need to play axie then? <U+0001F923><U+0001F923><U+0001F923>",FALSE,0,"1717Arbil",2021-12-27 03:42:19,FALSE,"1475249775650172930","1475311052669677568","1384438150768988163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yobib_Lagdamen",0,FALSE,FALSE,NA,NA
"@AxieUniversity_ I'm willing to be part of your team sir , i can dedicate my time to play in axie , and i already h… https://t.co/m3SEoLGDtQ",FALSE,0,"AxieUniversity_",2021-12-27 03:42:19,TRUE,"1475310719776145408","1475311051713355784","1423802574776553473","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","james999aviles",0,FALSE,FALSE,NA,NA
"RT @Igotawizz: @MetaGoons @AxieInfinity @Jihoz_Axie <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,NA,2021-12-27 03:42:17,FALSE,NA,"1475311043975217154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prinsesa_ako78",9,TRUE,FALSE,NA,NA
"RT @z4sk0: when cuando te juntas con los papus de axie :v
but pero hay morras https://t.co/1ktiUbQWi8",FALSE,0,NA,2021-12-27 03:42:06,FALSE,NA,"1475310997153923078",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nucc11111",4,TRUE,FALSE,NA,NA
"RT @AxieUniversity_: <U+0001F340>Motivational Monday<U+0001F340> 

“Compound interest is the eighth wonder of the world. He who understands it, earns it … he who…",FALSE,0,NA,2021-12-27 03:42:02,FALSE,NA,"1475310981991448578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","james999aviles",4,TRUE,FALSE,NA,NA
"when cuando te juntas con los papus de axie :v
but pero hay morras https://t.co/1ktiUbQWi8",FALSE,9,NA,2021-12-27 03:41:54,FALSE,NA,"1475310949502537730",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","z4sk0",4,FALSE,FALSE,NA,NA
"RT @DOGEZILLACOIN: OFFICIAL PHILIPPINES TG
 <U+0001F1F5><U+0001F1ED> https://t.co/CkU8v9MpUl

ZILLAVERSE: AXIE 2.0? 

MARKETPLACE &amp; P2E METAVERSE.

#AxieScholar…",FALSE,0,NA,2021-12-27 03:41:53,FALSE,NA,"1475310942938628099",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gold_silver_888",201,TRUE,FALSE,NA,NA
"tanginang net di makapag axie",FALSE,0,NA,2021-12-27 03:41:38,FALSE,NA,"1475310881978281985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlesnugass",0,FALSE,FALSE,NA,NA
"RT @AxieJPNManager: Axie and our guild never stops even end of years... 
We are aiming to hire +100 in this week. 
Big wave is coming... 
D…",FALSE,0,NA,2021-12-27 03:41:22,FALSE,NA,"1475310815074938883",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drei_ocsan",10,TRUE,FALSE,NA,NA
"@Jihoz_Axie @llevans_axie What you need are balance mechanisms burn / mint SLP, in hypergrowth you must stop the ex… https://t.co/sqlQLxCNEU",FALSE,3,"Jihoz_Axie",2021-12-27 03:41:17,TRUE,"1475236649525301250","1475310791297581057","1009692722976788480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","exit_alt",0,FALSE,FALSE,NA,NA
"RT @Esports4Evryone: <U+0001F911><U+0001F911><U+0001F911> #GIVEAWAY TIME <U+0001F61C><U+0001F61C><U+0001F61C>

To celebrate hitting 2K followers, E4E is giving away this killer meta mech #axie, bred by @Ga…",FALSE,0,NA,2021-12-27 03:41:17,FALSE,NA,"1475310790370631690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaytoooona3",834,TRUE,FALSE,NA,NA
"RT @InfinityForce_X: Waiting for an Axie Scholarship?  Sway us with your words! Be one of the 5 lucky winners! 

To win:
<U+0001F384>FOLLOW us on FB:…",FALSE,0,NA,2021-12-27 03:41:16,FALSE,NA,"1475310787430273024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anica_salvador0",19,TRUE,FALSE,NA,NA
"@cryptrooky @killjoyfortune1 <U+7D76><U+5BFE><U+89B3><U+6226><U+3057><U+307E><U+3059>!",FALSE,1,"cryptrooky",2021-12-27 03:41:14,FALSE,"1475307076591448066","1475310780681965571","1444178813173133319","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mino_axie",0,FALSE,FALSE,NA,NA
"@AxieLima @trungfinity @Jihoz_Axie @Psycheout86 @AxieInfinity You do not accept any criticism. Admitting your mista… https://t.co/GfxmB3UiHs",FALSE,0,"AxieLima",2021-12-27 03:41:06,TRUE,"1475300356666146818","1475310744401059840","1304654390977011712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kriptoseryu",0,FALSE,FALSE,NA,NA
"@banenetots @JCtechfuture @mgpwr @Jihoz_Axie <U+0001F60D>",FALSE,1,"banenetots",2021-12-27 03:41:05,FALSE,"1474965889049333764","1475310743704670211","1226532972741853184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyBanaay",0,FALSE,FALSE,NA,NA
"<U+0001F340>Motivational Monday<U+0001F340> 

“Compound interest is the eighth wonder of the world. He who understands it, earns it … he… https://t.co/9aYMQ7nRBZ",FALSE,16,NA,2021-12-27 03:41:00,TRUE,NA,"1475310719776145408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AxieUniversity_",4,FALSE,FALSE,NA,NA
"Axie<U+306E>NFT<U+306E>Giveaway<U+3084><U+3089><U+308C><U+3066><U+307E><U+3059><U+0001F64C>

#NFTGiveaway
#AxieInfinity 
#kintama
#<U+304A><U+5E74><U+7389>GiveAway https://t.co/2LO6WE5H2e",FALSE,1,NA,2021-12-27 03:40:51,FALSE,NA,"1475310683831279616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amutasssss",0,FALSE,FALSE,NA,NA
"RT @banenetots: Merry Christmas everyone! <U+0001F384><U+2728>

my entry for @mgpwr ‘s contest. hope you guys like it! 
@Jihoz_Axie 

#MerryJihoz #axieinfini…",FALSE,0,NA,2021-12-27 03:40:46,FALSE,NA,"1475310662800736259",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyBanaay",28,TRUE,FALSE,NA,NA
"@Xpert2021 @Crypt0casio NFTs in general or for Axie specifically? For Axies it's harder because you're doing a lot… https://t.co/kTVtOjU2ee",FALSE,1,"Xpert2021",2021-12-27 03:40:38,TRUE,"1475306460376702980","1475310627568726022","2211394768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SurprisedCat",0,FALSE,FALSE,NA,NA
"@ZyoriTV @Jihoz_Axie @llevans_axie Slp gone to hell",FALSE,0,"ZyoriTV",2021-12-27 03:40:35,FALSE,"1475304214444265478","1475310617884045316","217217185","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZohaibI17988223",0,FALSE,FALSE,NA,NA
"RT @soy_omamental: <U+304A><U+306F><U+3088><U+30FC>!<U+4ECA><U+65E5><U+3082><U+4E16><U+754C><U+76EE><U+6307><U+3057><U+3066><U+3053>!<U+0001F423><U+0001F680>

<U+76EE><U+899A><U+3081><U+306E><U+30A2><U+30AF><U+30B7><U+30FC><U+4E00><U+6226><U+3044><U+3063><U+3066><U+304D><U+307E><U+3059><U+0001F60F>",FALSE,0,NA,2021-12-27 03:40:26,FALSE,NA,"1475310580391374850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mino_axie",4,TRUE,FALSE,NA,NA
"RT @MetaGoons: Helping them bounce back -
our aim for this relief operation is to also help them bounce back. And so, we gave 20 slots of a…",FALSE,0,NA,2021-12-27 03:40:22,FALSE,NA,"1475310562490089475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OMGitsC4RL",87,TRUE,FALSE,NA,NA
"Nag crit yung kalaban putangina buti pa yung aqua nag crit yung bug ko na mataas morale wala? Potanginang Axie nag… https://t.co/5c2J7LOo2d",FALSE,0,NA,2021-12-27 03:40:14,TRUE,NA,"1475310529442992128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Snooowballsss",0,FALSE,FALSE,NA,NA
